"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","id","w","s","true_theta"
NA,NA,0.951139905956706,NA,NA,NA,NA,NA,0.919363052220555,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,0.938520990026436,NA,NA,NA,NA,0.911815925598923,NA,NA,1,NA,NA,NA,0.967868089576322,NA,NA,NA,NA,NA,NA,1,NA,NA,876,-1.25895191535268,-1.19163771803503,0.52263950740799
NA,0.978126940617118,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,NA,0.982601893809797,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.942533948835913,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,1,NA,877,1.2443289215967,-1.20265286950172,1.413087474141
NA,NA,NA,NA,NA,1,NA,0.86620689500294,NA,NA,NA,NA,1,NA,NA,NA,0.781014325482023,NA,NA,NA,NA,NA,0.94986739652265,NA,NA,1,NA,NA,1,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.537680692683174,NA,NA,NA,878,-0.446899672933114,-0.481913731902528,-0.83826313913071
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,0,NA,0.960212647547133,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66015208819531,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,0,879,-0.0718626612684647,0.781965472830425,0.312165492655792
NA,NA,NA,0.837448042793877,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,0.956634113528897,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,880,0.532491944041372,0.408424942587418,0.331672215454445
NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,0.9589787649105,NA,1,0.978225705015513,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.974107745855622,0.980684660437814,NA,NA,1,NA,NA,NA,NA,881,-0.709413197315602,1.29588600317971,1.76327937008539
0.514572318531655,NA,NA,NA,NA,0.741630551350436,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.932636224961361,0,0.517559125204772,NA,NA,0,0,NA,NA,NA,NA,NA,0.393654602945525,NA,NA,NA,NA,NA,882,-0.992339635929282,-1.26327023809866,-1.47851096549903
NA,0.775911716859066,NA,0,NA,NA,NA,NA,NA,NA,0.78499238421016,NA,0.922909713623248,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,883,-0.922354449792949,-1.71743116759685,-1.71125985327068
NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.986193959129525,0.869761451968736,NA,NA,NA,NA,NA,NA,NA,0.975958523746905,NA,1,NA,NA,NA,NA,NA,0.96246138394219,0.982385678259672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,0.962007041215069,NA,884,-0.500195296426595,-0.766646719683636,1.77992195390634
NA,NA,0.935267336262886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.920908354724245,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.849725846485925,NA,0.916453764328071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.942937993754669,1,0,885,-0.238114453925943,0.30512652100783,0.0909453271699935
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.984211450822608,NA,NA,NA,NA,NA,NA,NA,NA,0.951389565927911,NA,0.93672727310767,0,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,886,-0.423399796074301,1.17907510429679,0.963873596583785
NA,NA,NA,NA,NA,NA,NA,0.925140966783507,NA,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,0.922556998548757,NA,NA,1,NA,NA,NA,NA,NA,NA,0.968251891989113,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,887,-1.76420043456491,-0.0303193687254386,-0.548844215957476
NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.871491708804584,0.839695710153249,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.956598618007512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.944906081520359,1,NA,NA,1,NA,1,NA,888,1.80703594479259,1.93171187953212,0.986717041447096
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.8211062821723,NA,0,NA,NA,0,NA,1,NA,NA,NA,NA,NA,0.131733098080406,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.737020497513941,NA,NA,NA,0,NA,NA,1,0,NA,889,-0.724398042812494,-0.0624247318598054,-1.65160953222513
NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,0.984433897030928,NA,NA,NA,0.97806969492324,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.938254802921775,NA,NA,0.981425053486267,NA,NA,1,NA,NA,NA,NA,NA,890,0.667385043868274,1.06759152722482,1.67202886566265
NA,0,NA,NA,NA,NA,0.941348736271795,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.901557012055142,0.656696555452672,NA,NA,NA,0.94355875288615,NA,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,1,0.954447819468523,NA,NA,NA,NA,NA,NA,NA,891,-0.066564105628688,-0.223502429011169,-0.183255086851068
NA,NA,NA,NA,0.444797629859866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0.949755735295305,NA,NA,NA,NA,NA,NA,NA,NA,0.93607455138498,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0.742733676766335,NA,0.922995368434378,0,NA,NA,NA,892,0.161932991453705,-1.41639375382673,-0.403370994306069
NA,NA,1,NA,0.745480408014498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.930469790046329,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.895307513616983,0.881068547276054,1,0,NA,NA,NA,NA,0.486958951006057,NA,NA,NA,NA,NA,893,-1.31245033565323,-0.765289690428791,-0.445777522401525
NA,NA,NA,NA,NA,1,NA,0.927869556824028,NA,0,NA,NA,0.941588130002769,NA,NA,NA,NA,NA,1,NA,0.917488027491292,NA,NA,0.885050791263498,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.469977916248382,NA,NA,NA,NA,NA,NA,0,NA,894,-0.423924748329155,0.96277796611378,-0.137471137044502
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.978769617851517,NA,0.967604213625155,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,0,1,NA,NA,NA,NA,0.986341195784978,NA,NA,NA,NA,895,2.11596685791738,2.03523719422299,1.8474354433735
0,0,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,0.930573469629299,NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.947542890101043,NA,NA,0.496270028533181,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,896,-0.00962177006425497,0.369066369137069,-0.932319411068807
NA,1,NA,0.768510899930247,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.912748484434664,NA,NA,0.879700691195431,NA,NA,NA,NA,1,NA,0.927860148635844,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.805805467169114,1,NA,NA,NA,NA,NA,897,0.64231039831057,1.71992173616622,-0.55961053043161
NA,NA,NA,NA,1,NA,NA,NA,NA,0,1,0.959973448539369,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981738646297665,NA,NA,NA,NA,0.97449695552323,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0,898,1.851725033315,-0.0991101957844073,1.0843103290947
0.961374295859587,1,NA,NA,NA,NA,NA,NA,0.921361219390329,NA,1,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.475079221916274,0.961865978729209,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.966380143277049,NA,NA,NA,NA,NA,NA,1,NA,NA,899,-1.69555184315912,0.348550926820826,0.18237063364706
0,0.964011913134765,NA,NA,NA,NA,0.877861461831825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,0.939482129039117,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.933118002930055,NA,NA,NA,NA,NA,NA,1,NA,900,0.915483454685796,1.15601836576661,0.492029599220803
NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,0.930125545666285,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.970633196333294,NA,NA,NA,NA,NA,0.981923326490753,NA,0,NA,0.93925994570098,NA,NA,0,NA,NA,NA,1,NA,901,-0.40689344244549,0.440876179737688,0.455741678360939
NA,0,NA,NA,1,NA,NA,0.93666521357373,NA,NA,NA,NA,NA,NA,0.614796543435942,NA,NA,1,NA,NA,NA,0.931284131867923,NA,0.753712641852997,NA,NA,NA,NA,NA,NA,0.699948814876528,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,902,0.497808033545735,-0.38050078599138,-1.36771051395084
NA,NA,NA,NA,NA,0.898274677793796,0.818847603228722,NA,NA,0,0.787403310728396,NA,NA,NA,NA,NA,NA,0.926602827287365,NA,NA,NA,NA,NA,0.719746410667321,1,NA,NA,NA,NA,NA,NA,0.904967562693366,NA,NA,NA,NA,NA,NA,0.814631393171321,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.838063745434649,NA,903,-1.55676916569735,-0.560747646619248,-0.992760264408473
NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.862123711259329,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,0.928318838616205,0.942161033191989,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,904,0.286654095191465,1.16609493619595,-0.586061004995716
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.795468239781918,0.926294236352754,NA,NA,NA,0.840882959995939,0.974053547396261,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.720254144959839,NA,NA,NA,NA,NA,NA,1,NA,NA,0.711968160927392,0.908856003513946,NA,NA,NA,NA,NA,905,-0.30439862481845,-0.323698405500847,0.162431888436633
NA,NA,NA,NA,NA,NA,NA,0.945911299877467,NA,NA,NA,NA,NA,0,0.205212919985226,NA,NA,0.943410968525489,NA,0,NA,NA,NA,NA,NA,NA,0.842765917198497,NA,NA,NA,0.945156907610151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.544559705232299,NA,NA,NA,NA,0.878503668791479,NA,0,906,-0.310801060721841,-1.37269048360867,-1.10588314363158
NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.973562345083944,NA,NA,NA,1,NA,1,NA,NA,NA,NA,0,NA,NA,1,0.975406086397064,NA,NA,NA,NA,NA,NA,NA,NA,0.960320181477968,NA,NA,NA,NA,0.946873397629689,NA,NA,1,NA,NA,NA,NA,NA,907,0.328067296627557,0.450689656732044,0.150823318068096
0,NA,NA,NA,NA,NA,0.895361081281849,0,NA,NA,NA,0.789262055447243,NA,0,NA,NA,NA,NA,0.843334223087644,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.723611625526358,NA,0.612649411451142,NA,0.966505060388864,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,908,-1.33027793402985,-0.312385683259507,-0.733042277221626
NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.891142046734042,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,0.95718213944692,0.910214917345649,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.926166653151997,0,NA,909,-0.490938826570506,1.00988899213124,0.633445598770717
NA,0.705036239492745,NA,NA,1,NA,NA,0,NA,NA,NA,NA,0.918934856987871,NA,NA,1,NA,NA,NA,NA,NA,NA,0.946993708699031,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.964533896441508,NA,NA,NA,1,NA,NA,1,NA,910,-0.476047586944605,0.249651871812041,-0.133486141561454
NA,NA,NA,1,NA,NA,NA,1,0.937515652734986,NA,NA,0,NA,0.853767489281608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,0.974411618277489,NA,NA,NA,NA,NA,1,NA,911,-0.881979532759037,0.835249062703844,1.29853373762738
1,NA,NA,NA,NA,0,NA,NA,NA,0,0.951012656530616,0,NA,NA,NA,NA,0.632889432933856,NA,NA,NA,NA,NA,0.911130840278805,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.776707244858883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.11560472085813,NA,NA,NA,NA,NA,912,-2.1603903945384,-1.889145594718,-1.55206052469495
NA,NA,0.983309322603049,NA,1,NA,NA,NA,NA,NA,NA,0.951341406068451,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,0,NA,1,0.971329528713794,NA,NA,0,913,1.0130805190838,0.776107083062757,0.939840571437441
NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,0.94657855214914,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,1,1,1,NA,914,0.383534570202497,1.06490797609326,1.59004884593862
NA,0.942195656454277,NA,NA,NA,NA,NA,NA,NA,NA,0.956195526929698,NA,NA,NA,NA,NA,NA,NA,0.831102371999315,NA,0.924746314257911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.946552167029022,NA,NA,NA,NA,NA,1,0.941125967765062,NA,NA,NA,1,1,0.924390351927256,NA,NA,NA,NA,NA,915,1.10614628662319,-0.460477260530081,0.481265863470458
NA,NA,NA,NA,NA,NA,NA,1,NA,0.920030268287576,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.835797972455224,NA,916,0.402333208613084,0.753817957876733,1.17465709830985
NA,NA,NA,NA,NA,NA,NA,0.954760716302754,0.349260624230981,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,1,NA,NA,0.769156219618806,NA,NA,0,NA,NA,1,NA,NA,NA,0.858435120476476,NA,917,0.196278610329546,0.756490464262035,-0.141910755988212
0.948746135726459,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,1,NA,0.90529929322056,NA,NA,NA,NA,NA,NA,NA,NA,0.976734925315339,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.941229539289535,0.955158620734837,1,NA,NA,NA,NA,NA,NA,NA,918,1.09925456551124,0.563637617688188,0.12471722071602
1,0.965579802233098,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.978117209851465,0.938174186395267,NA,919,1.13405069340761,1.09559131315722,1.3361493331518
1,NA,0.985842922188026,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.975038094160363,NA,NA,NA,1,NA,NA,NA,NA,920,-0.959426533549968,-0.304664442790944,1.52870082319846
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,0.967624688960204,0.925553416930224,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.982843051774215,NA,1,0,921,0.383955925285884,0.531103423366838,0.90413747002078
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.830087126064584,1,NA,NA,NA,NA,0.957984038305953,NA,NA,0.896719415783054,NA,1,NA,0.91928511439191,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,922,0.258349303547627,-0.416539518026608,-0.0552640767222696
NA,NA,NA,NA,NA,0.93080035244833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.928854050905298,NA,NA,NA,0.939794203281093,0.924779425229736,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.711430342641193,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0.858553811556202,0.89526446726568,NA,NA,923,-1.67760833614631,-2.47041624965369,-0.0503381803369514
NA,NA,NA,NA,0.39290789321067,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.796046035147312,NA,NA,0.921336040458102,NA,NA,NA,NA,0.569215635878301,NA,NA,0.710273973374744,0.895924629928845,0.748487180334712,NA,NA,0,0.898078489273716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,924,-0.464903135742978,-1.625769044317,-1.57778868992178
NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.923579772583675,NA,0.561507684129095,1,1,NA,0.952374014450053,NA,NA,NA,0.761535370105399,0.905987025772346,NA,NA,NA,NA,1,NA,NA,925,-0.873126450092863,-0.93870126952041,-0.0317407799719042
NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,0.931218475559141,NA,NA,NA,NA,NA,NA,NA,NA,0.955570612731861,NA,NA,0,NA,NA,NA,1,0.985729273614649,1,NA,NA,NA,NA,NA,NA,0.981274569754869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,926,1.64590930279102,0.777212683522763,0.600273977494456
NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0.926962115987606,NA,NA,NA,0.871358673045177,NA,NA,0,927,-0.90169449442556,-0.142468627329186,-0.310016734829366
NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.980996029983673,NA,NA,NA,1,NA,NA,0.909382070173371,1,1,NA,NA,NA,0,NA,0,NA,0.720936979478806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,928,0.213067816480844,0.596908849698036,1.29187774283137
NA,0,NA,NA,0,NA,0.954506997045923,0.914639476270445,NA,NA,NA,NA,NA,NA,NA,NA,0.887831622674345,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.873160678435343,0.908645068371899,0.69883369432418,NA,NA,NA,NA,NA,NA,NA,0.906704867128548,NA,0.938012915952689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,929,0.237456494563655,0.958399893833892,0.213357647265798
NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982096595804751,0.953748346787156,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,0.971893659833835,0.960017191696201,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,930,1.08682656588735,-0.551383072365787,0.725286347828299
NA,NA,1,NA,NA,NA,0.918744035559632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.962330009100629,NA,NA,NA,0.941619681900686,NA,0,NA,NA,0.95494405062369,NA,0.631873338583207,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.975210027544471,NA,NA,931,0.197618144070874,1.43627957192885,0.251370785192835
1,NA,NA,0.875445773218255,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,0.951592807742658,NA,NA,NA,0.922227115430592,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.946578565971826,NA,NA,NA,NA,NA,NA,NA,NA,932,-0.905103698674875,0.115467376428247,0.252548946159338
NA,NA,NA,NA,NA,NA,NA,0.961847443710406,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.790670639756754,1,NA,0.931010308208699,NA,NA,NA,NA,0.844803618512018,NA,0.889325447753275,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,933,0.330468939934289,-0.696960737565914,-0.236094301658842
1,NA,NA,1,NA,NA,0.968339245819981,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.810691157468093,NA,NA,NA,NA,NA,NA,0.987154996138201,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,934,1.11874100267873,2.13984657773405,1.3908809019173
NA,NA,0.923755595971522,NA,NA,NA,0.618378729002679,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0.772918717063184,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.949449362611322,0,NA,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,935,-0.0687887008316073,-1.0072897605034,-0.641328959189598
0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.955176683479269,NA,1,1,0.758126715002413,NA,NA,NA,NA,NA,0.897348802739688,NA,NA,NA,NA,0.916046596860483,NA,NA,NA,NA,NA,NA,NA,0.89319908864066,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,936,-0.060386573232835,-0.999665834288519,-0.577728327870184
1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.954869792653124,0.776728906797585,NA,NA,NA,NA,NA,NA,NA,0.937390848347598,NA,NA,NA,0.984082837274187,NA,NA,NA,NA,NA,0.960757370877146,NA,0.781886005048252,NA,NA,NA,NA,NA,NA,NA,NA,0.957996906535946,0.752911928892819,NA,NA,NA,NA,NA,NA,937,0.0207333431228624,0.467854624697905,0.608710342982743
NA,NA,NA,NA,0.729795953795085,1,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,1,0.788241557881103,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.900469133451857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.955274544259517,NA,938,-0.116933291619464,1.25045568846508,-0.566568852115338
1,NA,0.987408137585449,NA,NA,NA,1,0.989029286904322,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.876280166468635,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,939,0.0295381612245338,0.186234451781449,1.37374598111874
0,NA,NA,NA,NA,NA,NA,NA,NA,0.956163880151286,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,1,NA,NA,0,0,NA,NA,0.736998712065093,NA,NA,0.800831976344186,NA,NA,NA,940,-0.800230553204591,0.222384084370625,-0.354037516699183
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0.940152035859558,NA,NA,NA,NA,NA,NA,NA,NA,0.849784266651686,NA,NA,1,NA,NA,NA,NA,NA,NA,0,NA,0.649037928782356,0.672961472918796,NA,NA,NA,0,1,941,2.20748335770873,-0.222464291032555,-0.487224952914779
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.965292172542771,NA,NA,NA,NA,NA,NA,NA,0.462481563777974,NA,NA,NA,0.947100086478724,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,0.843761232781741,NA,0,942,-1.30379702798329,-1.82064670859462,-1.03795213223634
1,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,1,NA,NA,NA,NA,0.954811482219618,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.958535415480053,NA,NA,NA,NA,0.964202479162948,NA,NA,NA,943,0.372455403124872,1.21104739260455,0.714707014787628
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.890575532550358,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.953071725421672,NA,0.92629164111335,NA,NA,NA,NA,NA,NA,NA,0.884875625989288,NA,NA,NA,0,1,NA,0.875113181756701,NA,1,0.9043814834801,0.835950330782617,NA,NA,NA,944,0.244409524133109,-1.11662172045797,-0.145960349198941
NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.959508752074229,0.931216115046344,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0.960166766398836,NA,1,0.977810372065889,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.925245545961652,NA,NA,NA,NA,NA,NA,NA,945,1.06111473436889,0.842747055326938,1.12358879704506
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.923775180003507,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,946,1.93003493007989,2.10697514093447,2.43439641836279
